date,slot,month,season,dayofweek,is_weekend,lead_time_hours,pv_actual_kW,pv_forecast_op_kW,error,abs_error,pct_error
2025-12-11,70,12,Winter,3,False,5.833333333333333,5758.9968,5395.789116666667,-363.2076833333331,363.2076833333331,0.06306787378894413
2025-12-11,71,12,Winter,3,False,6.0,5601.825,5330.0616,-271.7633999999998,271.7633999999998,0.0485133684111874
2025-12-11,72,12,Winter,3,False,6.166666666666667,5681.8029,5457.9874,-223.8154999999997,223.8154999999997,0.03939163394773861
2025-12-11,73,12,Winter,3,False,6.333333333333333,5963.3116,5585.9132,-377.39840000000004,377.39840000000004,0.06328671471737282
2025-12-11,74,12,Winter,3,False,6.5,6209.025,5713.839,-495.1859999999997,495.1859999999997,0.07975261816468765
2025-12-11,75,12,Winter,3,False,6.666666666666667,6193.1621,5841.7648,-351.39729999999963,351.39729999999963,0.05673956120089278
2025-12-11,76,12,Winter,3,False,6.833333333333333,6184.8052,5969.6906,-215.11459999999988,215.11459999999988,0.03478114395583549
2025-12-11,77,12,Winter,3,False,1.0,6160.6125,6137.0486,-23.563900000000103,23.563900000000103,0.003824928122000873
2025-12-11,78,12,Winter,3,False,1.1666666666666667,5846.1573,5959.330583333333,113.17328333333353,113.17328333333353,0.0193585765017533
2025-12-11,79,12,Winter,3,False,1.3333333333333333,5613.3129,5781.612566666667,168.29966666666678,168.29966666666678,0.029982235030344875
2025-12-11,80,12,Winter,3,False,1.5,5566.6875,5603.89455,37.20704999999998,37.20704999999998,0.006683876183098114
2025-12-11,81,12,Winter,3,False,1.6666666666666667,5442.7966,5426.176533333333,-16.62006666666639,16.62006666666639,0.0030535895217297646
2025-12-11,82,12,Winter,3,False,1.8333333333333333,5240.117,5248.458516666667,8.341516666666394,8.341516666666394,0.0015918569502677885
2025-12-11,83,12,Winter,3,False,2.0,5041.5375,5070.7405,29.20299999999952,29.20299999999952,0.005792478980866356
2025-12-11,84,12,Winter,3,False,2.1666666666666665,4893.4369,4813.182049999999,-80.25485000000026,80.25485000000026,0.016400507790342665
2025-12-11,85,12,Winter,3,False,2.3333333333333335,4646.9835,4555.6236,-91.35990000000038,91.35990000000038,0.01966004398337123
2025-12-11,86,12,Winter,3,False,2.5,4274.2125,4298.06515,23.85265000000072,23.85265000000072,0.005580595255851394
2025-12-11,87,12,Winter,3,False,2.6666666666666665,3908.9889,4040.5067,131.51780000000008,131.51780000000008,0.03364496634922654
2025-12-11,88,12,Winter,3,False,2.8333333333333335,3648.06,3782.94825,134.88824999999997,134.88824999999997,0.036975337576684586
2025-12-11,89,12,Winter,3,False,3.0,3460.1625,3525.3898,65.22730000000001,65.22730000000001,0.018850935469071184
2025-12-11,90,12,Winter,3,False,3.1666666666666665,3225.8488,3238.8881666666666,13.03936666666641,13.03936666666641,0.0040421506013134925
2025-12-11,91,12,Winter,3,False,3.3333333333333335,2939.8791,2952.3865333333333,12.50743333333321,12.50743333333321,0.004254403976453729
2025-12-11,92,12,Winter,3,False,3.5,2615.0625,2665.8849,50.822400000000016,50.822400000000016,0.019434487703448775
2025-12-11,93,12,Winter,3,False,3.6666666666666665,2268.2499,2379.3832666666667,111.13336666666692,111.13336666666692,0.04899520404108336
2025-12-11,94,12,Winter,3,False,3.8333333333333335,1974.3809,2092.8816333333334,118.5007333333333,118.5007333333333,0.060019185423305754
2025-12-11,95,12,Winter,3,False,4.0,1704.1125,1806.38,102.26750000000015,102.26750000000015,0.06001217642614567
2025-12-11,96,12,Winter,3,False,4.166666666666667,1360.2604,1505.3166666666668,145.05626666666694,145.05626666666694,0.10663860145209472
2025-12-11,97,12,Winter,3,False,4.333333333333333,1044.4511,1204.2533333333336,159.80223333333356,159.80223333333356,0.15300116332237437
2025-12-11,98,12,Winter,3,False,4.5,782.7375,903.19,120.4525000000001,120.4525000000001,0.153886200673917
2025-12-11,99,12,Winter,3,False,4.666666666666667,497.2932,602.1266666666668,104.83346666666677,104.83346666666677,0.21080816441219538
2025-12-11,100,12,Winter,3,False,4.833333333333333,203.6525,301.0633333333333,97.41083333333327,97.41083333333327,0.4783188683337218
2025-12-11,101,12,Winter,3,False,5.0,0.0,0.0,0.0,0.0,
2025-12-11,102,12,Winter,3,False,5.166666666666667,0.0,0.0,0.0,0.0,
2025-12-11,103,12,Winter,3,False,5.333333333333333,7.2138,0.0,-7.2138,7.2138,1.0
2025-12-11,104,12,Winter,3,False,5.5,0.0,0.0,0.0,0.0,
2025-12-11,105,12,Winter,3,False,5.666666666666667,0.0,0.0,0.0,0.0,
2025-12-11,106,12,Winter,3,False,5.833333333333333,0.5179,0.0,-0.5179,0.5179,1.0
2025-12-11,107,12,Winter,3,False,6.0,0.0,0.0,0.0,0.0,
2025-12-11,108,12,Winter,3,False,6.166666666666667,0.0,0.0,0.0,0.0,
2025-12-11,109,12,Winter,3,False,6.333333333333333,0.0372,0.0,-0.0372,0.0372,1.0
2025-12-11,110,12,Winter,3,False,6.5,0.0,0.0,0.0,0.0,
2025-12-11,111,12,Winter,3,False,6.666666666666667,0.0,0.0,0.0,0.0,
2025-12-11,112,12,Winter,3,False,6.833333333333333,0.0027,0.0,-0.0027,0.0027,1.0
2025-12-11,113,12,Winter,3,False,1.0,0.0,0.0,0.0,0.0,
2025-12-11,114,12,Winter,3,False,1.1666666666666667,0.0,0.0,0.0,0.0,
2025-12-11,115,12,Winter,3,False,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-12-11,116,12,Winter,3,False,1.5,0.0,0.0,0.0,0.0,
2025-12-11,117,12,Winter,3,False,1.6666666666666667,0.0,0.0,0.0,0.0,
2025-12-11,118,12,Winter,3,False,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-12-11,119,12,Winter,3,False,2.0,0.0,0.0,0.0,0.0,
2025-12-11,120,12,Winter,3,False,2.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-11,121,12,Winter,3,False,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-11,122,12,Winter,3,False,2.5,0.0,0.0,0.0,0.0,
2025-12-11,123,12,Winter,3,False,2.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-11,124,12,Winter,3,False,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-11,125,12,Winter,3,False,3.0,0.0,0.0,0.0,0.0,
2025-12-11,126,12,Winter,3,False,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-11,127,12,Winter,3,False,3.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-11,128,12,Winter,3,False,3.5,0.0,0.0,0.0,0.0,
2025-12-11,129,12,Winter,3,False,3.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-11,130,12,Winter,3,False,3.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-11,131,12,Winter,3,False,4.0,0.0,0.0,0.0,0.0,
2025-12-11,132,12,Winter,3,False,4.166666666666667,0.0,0.0,0.0,0.0,
2025-12-11,133,12,Winter,3,False,4.333333333333333,0.0,0.0,0.0,0.0,
2025-12-11,134,12,Winter,3,False,4.5,0.0,0.0,0.0,0.0,
2025-12-11,135,12,Winter,3,False,4.666666666666667,0.0,0.0,0.0,0.0,
2025-12-11,136,12,Winter,3,False,4.833333333333333,0.0,0.0,0.0,0.0,
2025-12-11,137,12,Winter,3,False,5.0,0.0,0.0,0.0,0.0,
2025-12-11,138,12,Winter,3,False,5.166666666666667,0.0,0.0,0.0,0.0,
2025-12-11,139,12,Winter,3,False,5.333333333333333,0.0,0.0,0.0,0.0,
2025-12-11,140,12,Winter,3,False,5.5,0.0,0.0,0.0,0.0,
2025-12-11,141,12,Winter,3,False,5.666666666666667,0.0,0.0,0.0,0.0,
2025-12-11,142,12,Winter,3,False,5.833333333333333,0.0,0.0,0.0,0.0,
2025-12-11,143,12,Winter,3,False,6.0,0.0,0.0,0.0,0.0,
2025-12-12,0,12,Winter,4,False,6.166666666666667,0.0,0.0,0.0,0.0,
2025-12-12,1,12,Winter,4,False,6.333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,2,12,Winter,4,False,6.5,0.0,0.0,0.0,0.0,
2025-12-12,3,12,Winter,4,False,6.666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,4,12,Winter,4,False,6.833333333333333,0.0,0.0,0.0,0.0,
2025-12-12,5,12,Winter,4,False,1.0,0.0,0.0,0.0,0.0,
2025-12-12,6,12,Winter,4,False,1.1666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,7,12,Winter,4,False,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,8,12,Winter,4,False,1.5,0.0,0.0,0.0,0.0,
2025-12-12,9,12,Winter,4,False,1.6666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,10,12,Winter,4,False,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,11,12,Winter,4,False,2.0,0.0,0.0,0.0,0.0,
2025-12-12,12,12,Winter,4,False,2.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,13,12,Winter,4,False,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,14,12,Winter,4,False,2.5,0.0,0.0,0.0,0.0,
2025-12-12,15,12,Winter,4,False,2.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,16,12,Winter,4,False,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,17,12,Winter,4,False,3.0,0.0,0.0,0.0,0.0,
2025-12-12,18,12,Winter,4,False,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,19,12,Winter,4,False,3.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,20,12,Winter,4,False,3.5,0.0,0.0,0.0,0.0,
2025-12-12,21,12,Winter,4,False,3.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,22,12,Winter,4,False,3.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,23,12,Winter,4,False,4.0,0.0,0.0,0.0,0.0,
2025-12-12,24,12,Winter,4,False,4.166666666666667,0.0,0.0,0.0,0.0,
2025-12-12,25,12,Winter,4,False,4.333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,26,12,Winter,4,False,4.5,0.0,0.0,0.0,0.0,
2025-12-12,27,12,Winter,4,False,4.666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,28,12,Winter,4,False,4.833333333333333,0.0,0.0,0.0,0.0,
2025-12-12,29,12,Winter,4,False,5.0,0.0,0.0,0.0,0.0,
2025-12-12,30,12,Winter,4,False,5.166666666666667,0.0024,0.0,-0.0024,0.0024,1.0
2025-12-12,31,12,Winter,4,False,5.333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,32,12,Winter,4,False,5.5,0.0,0.0,0.0,0.0,
2025-12-12,33,12,Winter,4,False,5.666666666666667,0.0328,0.0,-0.0328,0.0328,1.0
2025-12-12,34,12,Winter,4,False,5.833333333333333,0.0,0.0,0.0,0.0,
2025-12-12,35,12,Winter,4,False,6.0,0.0,0.0,0.0,0.0,
2025-12-12,36,12,Winter,4,False,6.166666666666667,0.4566,0.0,-0.4566,0.4566,1.0
2025-12-12,37,12,Winter,4,False,6.333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,38,12,Winter,4,False,6.5,0.0,0.0,0.0,0.0,
2025-12-12,39,12,Winter,4,False,6.666666666666667,6.36,0.0,-6.36,6.36,1.0
2025-12-12,40,12,Winter,4,False,6.833333333333333,0.0,0.0,0.0,0.0,
2025-12-12,41,12,Winter,4,False,1.0,0.0,0.0,0.0,0.0,
2025-12-12,42,12,Winter,4,False,1.1666666666666667,178.8716,239.88278333333335,61.01118333333335,61.01118333333335,0.3410892692486306
2025-12-12,43,12,Winter,4,False,1.3333333333333333,433.7785,479.7655666666667,45.98706666666669,45.98706666666669,0.10601508988266291
2025-12-12,44,12,Winter,4,False,1.5,692.325,719.64835,27.323350000000005,27.323350000000005,0.039466074459249635
2025-12-12,45,12,Winter,4,False,1.6666666666666667,950.3401,959.5311333333334,9.191033333333394,9.191033333333394,0.009671309600987471
2025-12-12,46,12,Winter,4,False,1.8333333333333333,1203.9407,1199.4139166666669,-4.526783333333242,4.526783333333242,0.0037599720096955285
2025-12-12,47,12,Winter,4,False,2.0,1465.9875,1439.2967,-26.690799999999854,26.690799999999854,0.018206703672439126
2025-12-12,48,12,Winter,4,False,2.1666666666666665,1755.4858,1740.4430333333335,-15.042766666666466,15.042766666666466,0.008569005039326703
2025-12-12,49,12,Winter,4,False,2.3333333333333335,2048.8901,2041.5893666666666,-7.300733333333483,7.300733333333483,0.003563262535815602
2025-12-12,50,12,Winter,4,False,2.5,2370.1125,2342.7357,-27.376800000000003,27.376800000000003,0.011550844105501322
2025-12-12,51,12,Winter,4,False,2.6666666666666665,2760.1871,2643.8820333333333,-116.30506666666679,116.30506666666679,0.0421366604701061
2025-12-12,52,12,Winter,4,False,2.8333333333333335,3101.4283,2945.0283666666664,-156.3999333333336,156.3999333333336,0.05042835693907017
2025-12-12,53,12,Winter,4,False,3.0,3370.875,3246.1747,-124.70029999999997,124.70029999999997,0.036993451255237876
2025-12-12,54,12,Winter,4,False,3.1666666666666665,3649.8795,3407.94965,-241.92985,241.92985,0.06628433897612236
2025-12-12,55,12,Winter,4,False,3.3333333333333335,3898.4186,3569.7246,-328.69399999999996,328.69399999999996,0.08431470135095291
2025-12-12,56,12,Winter,4,False,3.5,4079.925,3731.4995500000005,-348.4254499999997,348.4254499999997,0.08539996446013094
2025-12-12,57,12,Winter,4,False,3.6666666666666665,4201.2998,3893.2745000000004,-308.02529999999933,308.02529999999933,0.07331666737993783
2025-12-12,58,12,Winter,4,False,3.8333333333333335,4302.607,4055.0494500000004,-247.55754999999954,247.55754999999954,0.05753663999523999
2025-12-12,59,12,Winter,4,False,4.0,4441.5,4216.8244,-224.67559999999958,224.67559999999958,0.050585522908927066
2025-12-12,60,12,Winter,4,False,4.166666666666667,4660.3261,4331.917850000001,-328.4082499999995,328.4082499999995,0.07046894207682151
2025-12-12,61,12,Winter,4,False,4.333333333333333,4901.5775,4447.0113,-454.5662000000002,454.5662000000002,0.09273875604333506
2025-12-12,62,12,Winter,4,False,4.5,5085.3375,4562.10475,-523.2327499999992,523.2327499999992,0.10289046695524127
2025-12-12,63,12,Winter,4,False,4.666666666666667,5184.1695,4677.198200000001,-506.97129999999925,506.97129999999925,0.09779219217272878
2025-12-12,64,12,Winter,4,False,4.833333333333333,5357.2705,4792.29165,-564.9788499999995,564.9788499999995,0.10546020590149396
2025-12-12,65,12,Winter,4,False,5.0,5522.8875,4907.3851,-615.5023999999994,615.5023999999994,0.1114457609357423
2025-12-12,66,12,Winter,4,False,5.166666666666667,5449.2124,4855.825183333333,-593.387216666667,593.387216666667,0.10889412507882183
2025-12-12,67,12,Winter,4,False,5.333333333333333,5436.6443,4804.265266666667,-632.3790333333327,632.3790333333327,0.1163178972980323
2025-12-12,68,12,Winter,4,False,5.5,5514.825,4752.70535,-762.1196499999996,762.1196499999996,0.13819471152756427
2025-12-12,69,12,Winter,4,False,5.666666666666667,5429.2442,4701.145433333333,-728.098766666667,728.098766666667,0.1341068369454936
2025-12-12,70,12,Winter,4,False,5.833333333333333,5399.8694,4649.585516666667,-750.2838833333326,750.2838833333326,0.13894482028275215
2025-12-12,71,12,Winter,4,False,6.0,5387.7375,4598.0256,-789.7119000000002,789.7119000000002,0.14657579364250767
2025-12-12,72,12,Winter,4,False,6.166666666666667,5125.9587,4585.498816666666,-540.4598833333339,540.4598833333339,0.10543586379916285
2025-12-12,73,12,Winter,4,False,6.333333333333333,4948.7048,4572.9720333333335,-375.732766666667,375.732766666667,0.07592547582686018
2025-12-12,74,12,Winter,4,False,6.5,4996.05,4560.44525,-435.6047500000004,435.6047500000004,0.08718982996567297
2025-12-12,75,12,Winter,4,False,6.666666666666667,5061.6004,4547.918466666666,-513.6819333333342,513.6819333333342,0.10148607016336852
2025-12-12,76,12,Winter,4,False,6.833333333333333,4962.3603,4535.391683333333,-426.968616666667,426.968616666667,0.08604143811699182
2025-12-12,77,12,Winter,4,False,1.0,4866.9,4777.7175,-89.18249999999989,89.18249999999989,0.018324292670899318
2025-12-12,78,12,Winter,4,False,1.1666666666666667,5092.7932,4756.4312,-336.3620000000001,336.3620000000001,0.06604666374436725
2025-12-12,79,12,Winter,4,False,1.3333333333333333,5204.6851,4735.1449,-469.54019999999946,469.54019999999946,0.09021491040831645
2025-12-12,80,12,Winter,4,False,1.5,4998.4875,4713.8586,-284.6289000000006,284.6289000000006,0.056943005259091
2025-12-12,81,12,Winter,4,False,1.6666666666666667,4722.1774,4692.5723,-29.605099999999766,29.605099999999766,0.006269374801548067
2025-12-12,82,12,Winter,4,False,1.8333333333333333,4717.3319,4671.286,-46.045900000000074,46.045900000000074,0.009761004944341541
2025-12-12,83,12,Winter,4,False,2.0,4852.0125,4649.9997,-202.01279999999952,202.01279999999952,0.04163484739579701
2025-12-12,84,12,Winter,4,False,2.1666666666666665,4675.4422,4417.98395,-257.4582500000006,257.4582500000006,0.055066074819618255
2025-12-12,85,12,Winter,4,False,2.3333333333333335,4418.0905,4185.9682,-232.1223,232.1223,0.05253905505104524
2025-12-12,86,12,Winter,4,False,2.5,4202.775,3953.95245,-248.8225499999994,248.8225499999994,0.05920434712779043
2025-12-12,87,12,Winter,4,False,2.6666666666666665,3916.9152,3721.9367,-194.9784999999997,194.9784999999997,0.049778585964791816
2025-12-12,88,12,Winter,4,False,2.8333333333333335,3635.3601,3489.92095,-145.4391499999997,145.4391499999997,0.0400068070285526
2025-12-12,89,12,Winter,4,False,3.0,3381.2625,3257.9052,-123.35729999999967,123.35729999999967,0.03648261559106981
2025-12-12,90,12,Winter,4,False,3.1666666666666665,3090.0176,2977.33845,-112.67914999999994,112.67914999999994,0.036465536636425606
2025-12-12,91,12,Winter,4,False,3.3333333333333335,2754.1293,2696.7717000000002,-57.35759999999982,57.35759999999982,0.020826037470353994
2025-12-12,92,12,Winter,4,False,3.5,2414.85,2416.2049500000003,1.3549500000003718,1.3549500000003718,0.0005610907509784756
2025-12-12,93,12,Winter,4,False,3.6666666666666665,2128.7537,2135.6382000000003,6.884500000000116,6.884500000000116,0.003234051924372517
2025-12-12,94,12,Winter,4,False,3.8333333333333335,1879.9529,1855.07145,-24.881450000000086,24.881450000000086,0.013235145412419687
2025-12-12,95,12,Winter,4,False,4.0,1626.5625,1574.5047,-52.05780000000004,52.05780000000004,0.03200479538904902
2025-12-12,96,12,Winter,4,False,4.166666666666667,1335.0144,1312.08725,-22.927149999999983,22.927149999999983,0.017173709886574993
2025-12-12,97,12,Winter,4,False,4.333333333333333,1034.0069,1049.6698000000001,15.662900000000036,15.662900000000036,0.015147771257619302
2025-12-12,98,12,Winter,4,False,4.5,743.6625,787.25235,43.589849999999956,43.589849999999956,0.058615097574504504
2025-12-12,99,12,Winter,4,False,4.666666666666667,460.7052,524.8349000000001,64.12970000000007,64.12970000000007,0.1391989931956489
2025-12-12,100,12,Winter,4,False,4.833333333333333,188.1952,262.4174499999999,74.22224999999992,74.22224999999992,0.39438970813283186
2025-12-12,101,12,Winter,4,False,5.0,0.0,0.0,0.0,0.0,
2025-12-12,102,12,Winter,4,False,5.166666666666667,0.0,0.0,0.0,0.0,
2025-12-12,103,12,Winter,4,False,5.333333333333333,6.6632,0.0,-6.6632,6.6632,1.0
2025-12-12,104,12,Winter,4,False,5.5,0.0,0.0,0.0,0.0,
2025-12-12,105,12,Winter,4,False,5.666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,106,12,Winter,4,False,5.833333333333333,0.4784,0.0,-0.4784,0.4784,1.0
2025-12-12,107,12,Winter,4,False,6.0,0.0,0.0,0.0,0.0,
2025-12-12,108,12,Winter,4,False,6.166666666666667,0.0,0.0,0.0,0.0,
2025-12-12,109,12,Winter,4,False,6.333333333333333,0.0343,0.0,-0.0343,0.0343,1.0
2025-12-12,110,12,Winter,4,False,6.5,0.0,0.0,0.0,0.0,
2025-12-12,111,12,Winter,4,False,6.666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,112,12,Winter,4,False,6.833333333333333,0.0025,0.0,-0.0025,0.0025,1.0
2025-12-12,113,12,Winter,4,False,1.0,0.0,0.0,0.0,0.0,
2025-12-12,114,12,Winter,4,False,1.1666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,115,12,Winter,4,False,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,116,12,Winter,4,False,1.5,0.0,0.0,0.0,0.0,
2025-12-12,117,12,Winter,4,False,1.6666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,118,12,Winter,4,False,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,119,12,Winter,4,False,2.0,0.0,0.0,0.0,0.0,
2025-12-12,120,12,Winter,4,False,2.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,121,12,Winter,4,False,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,122,12,Winter,4,False,2.5,0.0,0.0,0.0,0.0,
2025-12-12,123,12,Winter,4,False,2.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,124,12,Winter,4,False,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,125,12,Winter,4,False,3.0,0.0,0.0,0.0,0.0,
2025-12-12,126,12,Winter,4,False,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,127,12,Winter,4,False,3.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,128,12,Winter,4,False,3.5,0.0,0.0,0.0,0.0,
2025-12-12,129,12,Winter,4,False,3.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-12,130,12,Winter,4,False,3.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-12,131,12,Winter,4,False,4.0,0.0,0.0,0.0,0.0,
2025-12-12,132,12,Winter,4,False,4.166666666666667,0.0,0.0,0.0,0.0,
2025-12-12,133,12,Winter,4,False,4.333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,134,12,Winter,4,False,4.5,0.0,0.0,0.0,0.0,
2025-12-12,135,12,Winter,4,False,4.666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,136,12,Winter,4,False,4.833333333333333,0.0,0.0,0.0,0.0,
2025-12-12,137,12,Winter,4,False,5.0,0.0,0.0,0.0,0.0,
2025-12-12,138,12,Winter,4,False,5.166666666666667,0.0,0.0,0.0,0.0,
2025-12-12,139,12,Winter,4,False,5.333333333333333,0.0,0.0,0.0,0.0,
2025-12-12,140,12,Winter,4,False,5.5,0.0,0.0,0.0,0.0,
2025-12-12,141,12,Winter,4,False,5.666666666666667,0.0,0.0,0.0,0.0,
2025-12-12,142,12,Winter,4,False,5.833333333333333,0.0,0.0,0.0,0.0,
2025-12-12,143,12,Winter,4,False,6.0,0.0,0.0,0.0,0.0,
2025-12-13,0,12,Winter,5,True,6.166666666666667,0.0,0.0,0.0,0.0,
2025-12-13,1,12,Winter,5,True,6.333333333333333,0.0,0.0,0.0,0.0,
2025-12-13,2,12,Winter,5,True,6.5,0.0,0.0,0.0,0.0,
2025-12-13,3,12,Winter,5,True,6.666666666666667,0.0,0.0,0.0,0.0,
2025-12-13,4,12,Winter,5,True,6.833333333333333,0.0,0.0,0.0,0.0,
2025-12-13,5,12,Winter,5,True,1.0,0.0,0.0,0.0,0.0,
2025-12-13,6,12,Winter,5,True,1.1666666666666667,0.0,0.0,0.0,0.0,
2025-12-13,7,12,Winter,5,True,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-12-13,8,12,Winter,5,True,1.5,0.0,0.0,0.0,0.0,
2025-12-13,9,12,Winter,5,True,1.6666666666666667,0.0,0.0,0.0,0.0,
2025-12-13,10,12,Winter,5,True,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-12-13,11,12,Winter,5,True,2.0,0.0,0.0,0.0,0.0,
2025-12-13,12,12,Winter,5,True,2.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-13,13,12,Winter,5,True,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-13,14,12,Winter,5,True,2.5,0.0,0.0,0.0,0.0,
2025-12-13,15,12,Winter,5,True,2.6666666666666665,0.0,0.0,0.0,0.0,
2025-12-13,16,12,Winter,5,True,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-12-13,17,12,Winter,5,True,3.0,0.0,0.0,0.0,0.0,
2025-12-13,18,12,Winter,5,True,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-12-13,19,12,Winter,5,True,3.3333333333333335,0.0,0.0,0.0,0.0,
2025-12-13,20,12,Winter,5,True,3.5,0.0,0.0,0.0,0.0,
2025-12-13,21,12,Winter,5,True,3.6666666666666665,0.0,0.0,0.0,0.0,
