date,slot,load_kW,pv_actual_kW,price_realtime,price_typical,load_typical,pv_forecast_typical,issue_date,issue_time,lead_time_hours,pv_forecast_op_kW,month,dayofweek,is_weekend,season,net_load_actual_kW,net_load_forecast_kW,time_str
2025-12-04,37,5234.6815,0.0,1.0427,0.8758,4371.7919,672.7677,2025-12-04,00:00:00,6.333333333333333,8.179866666666666,12,3,False,Winter,5234.6815,5226.501633333333,06:20
2025-12-04,38,5497.36,0.0,1.0187,0.8759,4392.953,844.2261,2025-12-04,00:00:00,6.5,12.2698,12,3,False,Winter,5497.36,5485.0902,06:30
2025-12-04,39,5633.23,4.0956,1.0579,0.8601,4384.5956,1039.6744,2025-12-04,00:00:00,6.666666666666667,16.35973333333333,12,3,False,Winter,5629.1344,5616.870266666666,06:40
2025-12-04,40,5545.299,0.0,1.0824,0.8442,4434.7757,1259.3375,2025-12-04,00:00:00,6.833333333333333,20.44966666666667,12,3,False,Winter,5545.299,5524.849333333334,06:50
2025-12-04,41,5462.59,25.8,1.0626,0.8334,4523.4561,1508.6318,2025-12-04,06:00:00,1.0,26.0363,12,3,False,Winter,5436.79,5436.5537,07:00
2025-12-04,42,5639.4377,220.0438,1.036,0.8092,4524.0721,1791.4107,2025-12-04,06:00:00,1.1666666666666667,303.91585,12,3,False,Winter,5419.3939,5335.52185,07:10
2025-12-04,43,5631.888,491.36,1.0136,0.7972,4545.8867,2085.4865,2025-12-04,06:00:00,1.3333333333333333,581.7954,12,3,False,Winter,5140.528,5050.0926,07:20
2025-12-04,44,5279.04,774.6,0.9591,0.7644,4523.2418,2381.2611,2025-12-04,06:00:00,1.5,859.67495,12,3,False,Winter,4504.44,4419.36505,07:30
2025-12-04,45,5009.9883,1069.1282,0.872,0.6899,4383.3566,2683.1752,2025-12-04,06:00:00,1.6666666666666667,1137.5545,12,3,False,Winter,3940.8601,3872.4338,07:40
2025-12-04,46,5713.4337,1368.2567,1.0348,0.86,4910.4599,2986.3552,2025-12-04,06:00:00,1.8333333333333333,1415.43405,12,3,False,Winter,4345.177,4297.99965,07:50
2025-12-04,47,7003.16,1654.4625,1.359,1.1617,5799.7327,3289.204,2025-12-04,06:00:00,2.0,1693.3136,12,3,False,Winter,5348.6975,5309.8464,08:00
2025-12-04,48,7507.0588,1906.189,1.4456,1.1683,5884.826,3593.3613,2025-12-04,06:00:00,2.1666666666666665,1959.4212666666667,12,3,False,Winter,5600.8697999999995,5547.637533333333,08:10
2025-12-04,49,7439.8292,2123.0122,1.4152,1.0956,5748.0713,3890.7332,2025-12-04,06:00:00,2.3333333333333335,2225.528933333333,12,3,False,Winter,5316.817,5214.300266666667,08:20
2025-12-04,50,7230.49,2375.325,1.3701,1.0849,5769.0581,4181.3417,2025-12-04,06:00:00,2.5,2491.6366,12,3,False,Winter,4855.165,4738.8534,08:30
2025-12-04,51,7090.5617,2731.7627,1.2904,1.061,5754.2105,4471.7657,2025-12-04,06:00:00,2.6666666666666665,2757.7442666666666,12,3,False,Winter,4358.799,4332.817433333334,08:40
2025-12-04,52,7140.8502,3003.9613,1.2742,1.043,5824.1807,4752.8272,2025-12-04,06:00:00,2.8333333333333335,3023.8519333333334,12,3,False,Winter,4136.8889,4116.9982666666665,08:50
2025-12-04,53,7228.78,3206.8125,1.3037,1.036,5954.2601,5021.9074,2025-12-04,06:00:00,3.0,3289.9596,12,3,False,Winter,4021.9674999999997,3938.8203999999996,09:00
2025-12-04,54,7095.5837,3530.0694,1.262,1.0147,5958.9696,5285.4126,2025-12-04,06:00:00,3.1666666666666665,3562.27765,12,3,False,Winter,3565.5143000000003,3533.30605,09:10
2025-12-04,55,7050.9587,3801.6342,1.2205,0.9922,5929.5554,5543.1742,2025-12-04,06:00:00,3.3333333333333335,3834.5957,12,3,False,Winter,3249.3245,3216.3630000000003,09:20
2025-12-04,56,7133.98,4020.0,1.1869,0.97,5923.7828,5788.4093,2025-12-04,06:00:00,3.5,4106.91375,12,3,False,Winter,3113.9799999999996,3027.06625,09:30
2025-12-04,57,7093.4624,4354.7533,1.1221,0.9422,5907.586,6012.1304,2025-12-04,06:00:00,3.6666666666666665,4379.2318,12,3,False,Winter,2738.7091,2714.230600000001,09:40
2025-12-04,58,7162.347,4614.193,1.2303,0.9569,5899.1262,6216.1528,2025-12-04,06:00:00,3.8333333333333335,4651.54985,12,3,False,Winter,2548.1539999999995,2510.7971499999994,09:50
2025-12-04,59,7314.54,4748.6625,1.4358,0.9977,5902.2196,6409.5941,2025-12-04,06:00:00,4.0,4923.8679,12,3,False,Winter,2565.8774999999996,2390.6721,10:00
2025-12-04,60,7237.0591,4914.9294,1.4348,0.9919,5897.4793,6599.3808,2025-12-04,06:00:00,4.166666666666667,5119.162916666667,12,3,False,Winter,2322.1297000000004,2117.8961833333333,10:10
2025-12-04,61,7009.8495,5152.1307,1.3735,0.9588,5886.7568,6766.7204,2025-12-04,06:00:00,4.333333333333333,5314.457933333333,12,3,False,Winter,1857.7188000000006,1695.3915666666671,10:20
2025-12-04,62,6859.77,5416.0125,1.3705,0.9549,5873.4708,6914.5923,2025-12-04,06:00:00,4.5,5509.75295,12,3,False,Winter,1443.7575000000006,1350.0170500000004,10:30
2025-12-04,63,6935.7463,5636.5935,1.3499,0.9839,5858.0308,7064.2053,2025-12-04,06:00:00,4.666666666666667,5705.047966666667,12,3,False,Winter,1299.1527999999998,1230.6983333333328,10:40
2025-12-04,64,6917.9142,5844.2007,1.0541,0.799,5844.9948,7197.4315,2025-12-04,06:00:00,4.833333333333333,5900.342983333333,12,3,False,Winter,1073.7134999999998,1017.5712166666672,10:50
2025-12-04,65,6841.02,6040.8375,0.658,0.5025,5839.0587,7303.1142,2025-12-04,06:00:00,5.0,6095.638,12,3,False,Winter,800.1825000000008,745.3820000000005,11:00
2025-12-04,66,7030.3385,6178.3994,0.6277,0.4662,5838.7103,7387.6848,2025-12-04,06:00:00,5.166666666666667,6109.751116666666,12,3,False,Winter,851.9390999999996,920.5873833333335,11:10
2025-12-04,67,7104.9968,6227.3633,0.7021,0.5007,5823.4378,7459.227,2025-12-04,06:00:00,5.333333333333333,6123.864233333334,12,3,False,Winter,877.6334999999999,981.1325666666662,11:20
2025-12-04,68,6978.48,6235.2,0.7053,0.4827,5814.7932,7520.7191,2025-12-04,06:00:00,5.5,6137.97735,12,3,False,Winter,743.2799999999997,840.5026499999994,11:30
2025-12-04,69,6914.1233,6281.0766,0.7066,0.4785,5832.3951,7568.2039,2025-12-04,06:00:00,5.666666666666667,6152.0904666666665,12,3,False,Winter,633.0466999999999,762.0328333333337,11:40
2025-12-04,70,6687.6303,6291.3362,0.6713,0.4662,5712.901,7592.1539,2025-12-04,06:00:00,5.833333333333333,6166.203583333334,12,3,False,Winter,396.29410000000007,521.4267166666659,11:50
2025-12-04,71,6341.34,6321.8625,0.6158,0.4432,5519.4607,7601.0433,2025-12-04,06:00:00,6.0,6180.3167,12,3,False,Winter,19.477499999999964,161.02329999999984,12:00
2025-12-04,72,6244.6717,6477.1681,0.6157,0.4411,5494.7907,7612.316,2025-12-04,06:00:00,6.166666666666667,6156.551966666667,12,3,False,Winter,-232.4964,88.11973333333299,12:10
2025-12-04,73,6483.7923,6405.3618,0.6628,0.4551,5514.4524,7602.6524,2025-12-04,06:00:00,6.333333333333333,6132.7872333333335,12,3,False,Winter,78.4305000000004,351.0050666666666,12:20
2025-12-04,74,6694.94,6166.9125,0.6876,0.4463,5485.829,7554.1872,2025-12-04,06:00:00,6.5,6109.0225,12,3,False,Winter,528.0274999999992,585.9174999999996,12:30
2025-12-04,75,6426.9791,6188.1337,0.6502,0.4113,5462.3628,7472.7384,2025-12-04,06:00:00,6.666666666666667,6085.257766666667,12,3,False,Winter,238.84539999999924,341.72133333333295,12:40
2025-12-04,76,6342.1546,6255.2052,0.7723,0.5682,5566.1066,7393.4172,2025-12-04,06:00:00,6.833333333333333,6061.493033333333,12,3,False,Winter,86.94939999999951,280.66156666666666,12:50
2025-12-04,77,6559.89,6210.075,0.9733,0.8279,5725.7548,7312.7979,2025-12-04,12:00:00,1.0,6131.3592,12,3,False,Winter,349.8150000000005,428.53080000000045,13:00
2025-12-04,78,6549.1429,6115.7523,0.9478,0.8636,5739.4957,7194.541,2025-12-04,12:00:00,1.1666666666666667,5941.432616666667,12,3,False,Winter,433.3905999999997,607.7102833333329,13:10
2025-12-04,79,6469.9819,6028.6162,0.9492,0.8416,5714.6836,7053.1371,2025-12-04,12:00:00,1.3333333333333333,5751.506033333333,12,3,False,Winter,441.3656999999994,718.4758666666667,13:20
2025-12-04,80,6478.45,5899.8375,1.0143,0.8618,5717.8505,6910.4064,2025-12-04,12:00:00,1.5,5561.579449999999,12,3,False,Winter,578.6125000000002,916.8705500000005,13:30
2025-12-04,81,6530.375,5635.5923,0.9549,0.8623,5708.2486,6772.4075,2025-12-04,12:00:00,1.6666666666666667,5371.652866666666,12,3,False,Winter,894.7826999999997,1158.7221333333337,13:40
2025-12-04,82,6530.2692,5360.0165,1.1005,0.9026,5696.9182,6607.36,2025-12-04,12:00:00,1.8333333333333333,5181.726283333333,12,3,False,Winter,1170.2527,1348.5429166666663,13:50
2025-12-04,83,6509.65,5104.35,1.3891,0.9754,5692.2983,6412.5085,2025-12-04,12:00:00,2.0,4991.7997,12,3,False,Winter,1405.2999999999993,1517.8503,14:00
2025-12-04,84,6560.1414,4795.1236,1.3943,1.0002,5687.1291,6214.0158,2025-12-04,12:00:00,2.1666666666666665,4728.3267166666665,12,3,False,Winter,1765.0178000000005,1831.814683333334,14:10
2025-12-04,85,6478.9188,4527.6414,1.3254,0.9978,5678.962,6000.7112,2025-12-04,12:00:00,2.3333333333333335,4464.853733333333,12,3,False,Winter,1951.2774,2014.065066666667,14:20
2025-12-04,86,6358.64,4295.925,1.3723,1.0271,5669.4508,5766.9816,2025-12-04,12:00:00,2.5,4201.38075,12,3,False,Winter,2062.715,2157.25925,14:30
2025-12-04,87,6487.5103,3995.4261,1.4603,1.0906,5664.1948,5521.5066,2025-12-04,12:00:00,2.6666666666666665,3937.9077666666667,12,3,False,Winter,2492.0842,2549.602533333333,14:40
2025-12-04,88,6477.2852,3703.7699,1.2222,0.9376,5672.7011,5268.781,2025-12-04,12:00:00,2.8333333333333335,3674.434783333333,12,3,False,Winter,2773.5153000000005,2802.850416666667,14:50
2025-12-04,89,6307.86,3455.2875,0.8251,0.6694,5682.2544,5009.7152,2025-12-04,12:00:00,3.0,3410.9618,12,3,False,Winter,2852.5724999999998,2896.8981999999996,15:00
2025-12-04,90,6343.2837,3191.7647,0.8224,0.66,5669.0195,4743.4484,2025-12-04,12:00:00,3.1666666666666665,3114.8276,12,3,False,Winter,3151.519,3228.4561,15:10
2025-12-04,91,6335.7167,2851.0187,0.9049,0.7217,5656.3651,4471.224,2025-12-04,12:00:00,3.3333333333333335,2818.6934,12,3,False,Winter,3484.698,3517.0233,15:20
2025-12-04,92,6260.53,2472.8625,0.8998,0.7308,5657.0867,4188.2025,2025-12-04,12:00:00,3.5,2522.5592,12,3,False,Winter,3787.6674999999996,3737.9707999999996,15:30
2025-12-04,93,6354.2329,2167.1901,0.9506,0.7534,5662.6008,3889.3931,2025-12-04,12:00:00,3.6666666666666665,2226.425,12,3,False,Winter,4187.0428,4127.8079,15:40
2025-12-04,94,6384.0811,1915.8214,1.0287,0.7823,5669.2596,3594.5946,2025-12-04,12:00:00,3.8333333333333335,1930.2908,12,3,False,Winter,4468.2597000000005,4453.790300000001,15:50
2025-12-04,95,6330.69,1657.875,1.0738,0.8055,5673.4767,3303.8878,2025-12-04,12:00:00,4.0,1634.1566,12,3,False,Winter,4672.815,4696.533399999999,16:00
2025-12-04,96,6392.6674,1349.3977,1.062,0.8271,5671.0146,2998.4247,2025-12-04,12:00:00,4.166666666666667,1366.3574,12,3,False,Winter,5043.269700000001,5026.31,16:10
2025-12-04,97,6320.9718,1049.6069,1.0513,0.8519,5661.5926,2687.4131,2025-12-04,12:00:00,4.333333333333333,1098.5582,12,3,False,Winter,5271.3649000000005,5222.4136,16:20
2025-12-04,98,6202.97,780.15,1.0634,0.8791,5665.8922,2383.1779,2025-12-04,12:00:00,4.5,830.759,12,3,False,Winter,5422.820000000001,5372.211,16:30
2025-12-04,99,6371.7006,507.0427,1.0752,0.9024,5689.0372,2089.1246,2025-12-04,12:00:00,4.666666666666667,562.9598000000001,12,3,False,Winter,5864.6579,5808.7408,16:40
2025-12-04,100,6364.7269,230.6077,1.1113,0.9163,5603.6614,1791.0829,2025-12-04,12:00:00,4.833333333333333,295.16059999999993,12,3,False,Winter,6134.1192,6069.5662999999995,16:50
2025-12-04,101,6194.64,27.7875,1.139,0.9264,5466.7124,1501.7283,2025-12-04,12:00:00,5.0,27.3614,12,3,False,Winter,6166.8525,6167.278600000001,17:00
2025-12-04,102,6308.1519,0.0,1.1016,0.9462,5467.3939,1255.1723,2025-12-04,12:00:00,5.166666666666667,22.801166666666667,12,3,False,Winter,6308.1519,6285.350733333333,17:10
2025-12-04,103,6211.8997,4.2261,1.1136,0.9742,5464.727,1036.3323,2025-12-04,12:00:00,5.333333333333333,18.240933333333334,12,3,False,Winter,6207.6736,6193.658766666666,17:20
2025-12-04,104,6054.86,0.0,1.1658,0.9862,5492.4458,836.7775,2025-12-04,12:00:00,5.5,13.6807,12,3,False,Winter,6054.86,6041.1793,17:30
2025-12-04,105,6381.0623,0.0,1.1418,0.976,5621.7308,665.2313,2025-12-04,12:00:00,5.666666666666667,9.120466666666669,12,3,False,Winter,6381.0623,6371.941833333333,17:40
2025-12-04,106,5860.3709,0.3034,1.1569,1.0742,5091.2126,516.6758,2025-12-04,12:00:00,5.833333333333333,4.560233333333333,12,3,False,Winter,5860.0675,5855.810666666666,17:50
2025-12-04,107,4615.76,0.0,1.2261,1.2313,4208.5688,386.6731,2025-12-04,12:00:00,6.0,0.0,12,3,False,Winter,4615.76,4615.76,18:00
2025-12-04,108,4216.5742,0.0,1.2477,1.2561,4122.7611,275.7933,2025-12-04,12:00:00,6.166666666666667,0.0,12,3,False,Winter,4216.5742,4216.5742,18:10
2025-12-04,109,4306.6837,0.0218,1.2877,1.2447,4255.9358,182.9526,2025-12-04,12:00:00,6.333333333333333,0.0,12,3,False,Winter,4306.661899999999,4306.6837,18:20
2025-12-04,110,4358.2,0.0,1.3184,1.2545,4225.9524,108.3414,2025-12-04,12:00:00,6.5,0.0,12,3,False,Winter,4358.2,4358.2,18:30
2025-12-04,111,4270.6692,0.0,1.2545,1.2522,4233.3384,54.3121,2025-12-04,12:00:00,6.666666666666667,0.0,12,3,False,Winter,4270.6692,4270.6692,18:40
2025-12-04,112,4312.1719,0.0016,1.3163,1.2881,4246.4625,18.6569,2025-12-04,12:00:00,6.833333333333333,0.0,12,3,False,Winter,4312.170300000001,4312.1719,18:50
2025-12-04,113,4432.77,0.0,1.4792,1.3466,4239.1795,0.2753,2025-12-04,18:00:00,1.0,0.0,12,3,False,Winter,4432.77,4432.77,19:00
2025-12-04,114,4327.091,0.0,1.493,1.3523,4244.6684,0.2296,2025-12-04,18:00:00,1.1666666666666667,0.0,12,3,False,Winter,4327.091,4327.091,19:10
2025-12-04,115,4276.1815,0.0,1.4876,1.3445,4251.9187,0.6007,2025-12-04,18:00:00,1.3333333333333333,0.0,12,3,False,Winter,4276.1815,4276.1815,19:20
2025-12-04,116,4304.68,0.0,1.5102,1.3483,4256.6813,0.0,2025-12-04,18:00:00,1.5,0.0,12,3,False,Winter,4304.68,4304.68,19:30
2025-12-04,117,4187.4333,0.0,1.4774,1.349,4267.3947,0.0,2025-12-04,18:00:00,1.6666666666666667,0.0,12,3,False,Winter,4187.4333,4187.4333,19:40
2025-12-04,118,4302.514,0.0,1.5001,1.3473,4269.975,0.0,2025-12-04,18:00:00,1.8333333333333333,0.0,12,3,False,Winter,4302.514,4302.514,19:50
2025-12-04,119,4557.04,0.0,1.5736,1.3482,4268.6702,0.0,2025-12-04,18:00:00,2.0,0.0,12,3,False,Winter,4557.04,4557.04,20:00
2025-12-04,120,4453.7271,0.0,1.5711,1.3513,4282.2245,0.0,2025-12-04,18:00:00,2.1666666666666665,0.0,12,3,False,Winter,4453.7271,4453.7271,20:10
2025-12-04,121,4365.3243,0.0,1.5412,1.34,4291.7049,0.0,2025-12-04,18:00:00,2.3333333333333335,0.0,12,3,False,Winter,4365.3243,4365.3243,20:20
2025-12-04,122,4495.14,0.0,1.5545,1.3489,4291.3611,0.0,2025-12-04,18:00:00,2.5,0.0,12,3,False,Winter,4495.14,4495.14,20:30
2025-12-04,123,4637.6041,0.0,1.5836,1.3952,4293.9182,0.0,2025-12-04,18:00:00,2.6666666666666665,0.0,12,3,False,Winter,4637.6041,4637.6041,20:40
2025-12-04,124,4542.9358,0.0,1.3302,1.2226,4295.2135,0.0,2025-12-04,18:00:00,2.8333333333333335,0.0,12,3,False,Winter,4542.9358,4542.9358,20:50
2025-12-04,125,4318.1,0.0,0.9392,0.9332,4302.0307,0.0,2025-12-04,18:00:00,3.0,0.0,12,3,False,Winter,4318.1,4318.1,21:00
2025-12-04,126,4306.9516,0.0,0.8855,0.9068,4320.9618,0.0,2025-12-04,18:00:00,3.1666666666666665,0.0,12,3,False,Winter,4306.9516,4306.9516,21:10
2025-12-04,127,4357.1375,0.0,0.9314,0.9371,4302.3292,0.0,2025-12-04,18:00:00,3.3333333333333335,0.0,12,3,False,Winter,4357.1375,4357.1375,21:20
2025-12-04,128,4418.36,0.0,0.9548,0.9371,4322.6758,0.0,2025-12-04,18:00:00,3.5,0.0,12,3,False,Winter,4418.36,4418.36,21:30
2025-12-04,129,4505.0286,0.0,1.0241,0.9871,4428.8083,0.0,2025-12-04,18:00:00,3.6666666666666665,0.0,12,3,False,Winter,4505.0286,4505.0286,21:40
2025-12-04,130,4017.9953,0.0,0.7983,0.7764,4030.1614,0.0,2025-12-04,18:00:00,3.8333333333333335,0.0,12,3,False,Winter,4017.9953,4017.9953,21:50
2025-12-04,131,3294.68,0.0,0.4163,0.4209,3362.7419,0.0,2025-12-04,18:00:00,4.0,0.0,12,3,False,Winter,3294.68,3294.68,22:00
2025-12-04,132,3319.2439,0.0,0.3976,0.3859,3309.3934,0.0,2025-12-04,18:00:00,4.166666666666667,0.0,12,3,False,Winter,3319.2439,3319.2439,22:10
2025-12-04,133,3335.7254,0.0,0.46,0.4368,3412.9563,0.0,2025-12-04,18:00:00,4.333333333333333,0.0,12,3,False,Winter,3335.7254,3335.7254,22:20
2025-12-04,134,3116.06,0.0,0.4218,0.4198,3381.9313,0.0,2025-12-04,18:00:00,4.5,0.0,12,3,False,Winter,3116.06,3116.06,22:30
2025-12-04,135,3213.9695,0.0,0.3943,0.4186,3386.5592,0.0,2025-12-04,18:00:00,4.666666666666667,0.0,12,3,False,Winter,3213.9695,3213.9695,22:40
2025-12-04,136,3419.834,0.0,0.4235,0.4241,3400.4846,0.0,2025-12-04,18:00:00,4.833333333333333,0.0,12,3,False,Winter,3419.834,3419.834,22:50
2025-12-04,137,3532.87,0.0,0.4528,0.4237,3399.2426,0.0,2025-12-04,18:00:00,5.0,0.0,12,3,False,Winter,3532.87,3532.87,23:00
2025-12-04,138,3572.8512,0.0,0.398,0.4248,3406.9809,0.0,2025-12-04,18:00:00,5.166666666666667,0.0,12,3,False,Winter,3572.8512,3572.8512,23:10
2025-12-04,139,3598.7093,0.0,0.3901,0.424,3416.1518,0.0,2025-12-04,18:00:00,5.333333333333333,0.0,12,3,False,Winter,3598.7093,3598.7093,23:20
2025-12-04,140,3641.99,0.0,0.441,0.422,3421.9811,0.0,2025-12-04,18:00:00,5.5,0.0,12,3,False,Winter,3641.99,3641.99,23:30
2025-12-04,141,3613.0176,0.0,0.431,0.424,3429.6923,0.0,2025-12-04,18:00:00,5.666666666666667,0.0,12,3,False,Winter,3613.0176,3613.0176,23:40
2025-12-04,142,3111.466,0.0,0.4058,0.4271,3439.061,0.0,2025-12-04,18:00:00,5.833333333333333,0.0,12,3,False,Winter,3111.466,3111.466,23:50
2025-12-04,143,2450.92,0.0,0.3857,0.4276,3444.7259,0.0,2025-12-04,18:00:00,6.0,0.0,12,3,False,Winter,2450.92,2450.92,0:00+1
2025-12-05,0,2446.3843,0.0,0.3454,0.4248,3439.8466,0.0,2025-12-04,18:00:00,6.166666666666667,0.0,12,4,False,Winter,2446.3843,2446.3843,00:10
2025-12-05,1,2758.4399,0.0,0.35,0.4245,3437.9792,0.0,2025-12-04,18:00:00,6.333333333333333,0.0,12,4,False,Winter,2758.4399,2758.4399,00:20
2025-12-05,2,2856.36,0.0,0.383,0.4269,3444.3031,0.0,2025-12-04,18:00:00,6.5,0.0,12,4,False,Winter,2856.36,2856.36,00:30
2025-12-05,3,2532.9946,0.0,0.3599,0.4272,3454.4437,0.0,2025-12-04,18:00:00,6.666666666666667,0.0,12,4,False,Winter,2532.9946,2532.9946,00:40
2025-12-05,4,2421.4275,0.0,0.3429,0.4271,3458.8273,0.0,2025-12-04,18:00:00,6.833333333333333,0.0,12,4,False,Winter,2421.4275,2421.4275,00:50
2025-12-05,5,2678.75,0.0,0.3666,0.4285,3459.8401,0.0,2025-12-05,00:00:00,1.0,0.0,12,4,False,Winter,2678.75,2678.75,01:00
2025-12-05,6,2849.1613,0.0,0.3945,0.4311,3467.1582,0.0,2025-12-05,00:00:00,1.1666666666666667,0.0,12,4,False,Winter,2849.1613,2849.1613,01:10
2025-12-05,7,2775.6311,0.0,0.3687,0.4302,3467.9632,0.0,2025-12-05,00:00:00,1.3333333333333333,0.0,12,4,False,Winter,2775.6311,2775.6311,01:20
2025-12-05,8,2628.92,0.0,0.3257,0.4279,3466.9683,0.0,2025-12-05,00:00:00,1.5,0.0,12,4,False,Winter,2628.92,2628.92,01:30
2025-12-05,9,2719.0626,0.0,0.3584,0.4312,3482.4927,0.0,2025-12-05,00:00:00,1.6666666666666667,0.0,12,4,False,Winter,2719.0626,2719.0626,01:40
2025-12-05,10,2929.0268,0.0,0.3937,0.4333,3495.0841,0.0,2025-12-05,00:00:00,1.8333333333333333,0.0,12,4,False,Winter,2929.0268,2929.0268,01:50
2025-12-05,11,2989.64,0.0,0.3851,0.4311,3498.4443,0.0,2025-12-05,00:00:00,2.0,0.0,12,4,False,Winter,2989.64,2989.64,02:00
2025-12-05,12,2758.7257,0.0,0.3631,0.4293,3505.2295,0.0,2025-12-05,00:00:00,2.1666666666666665,0.0,12,4,False,Winter,2758.7257,2758.7257,02:10
2025-12-05,13,2745.5044,0.0,0.3816,0.4324,3512.6387,0.0,2025-12-05,00:00:00,2.3333333333333335,0.0,12,4,False,Winter,2745.5044,2745.5044,02:20
2025-12-05,14,3001.78,0.0,0.4114,0.4367,3516.8685,0.0,2025-12-05,00:00:00,2.5,0.0,12,4,False,Winter,3001.78,3001.78,02:30
2025-12-05,15,3100.1306,0.0,0.3781,0.4348,3517.9246,0.0,2025-12-05,00:00:00,2.6666666666666665,0.0,12,4,False,Winter,3100.1306,3100.1306,02:40
2025-12-05,16,3166.7972,0.0,0.3737,0.4335,3518.5518,0.0,2025-12-05,00:00:00,2.8333333333333335,0.0,12,4,False,Winter,3166.7972,3166.7972,02:50
2025-12-05,17,3191.79,0.0,0.3976,0.4357,3521.0976,0.0,2025-12-05,00:00:00,3.0,0.0,12,4,False,Winter,3191.79,3191.79,03:00
2025-12-05,18,2995.2765,0.0,0.3561,0.4374,3526.9261,0.0,2025-12-05,00:00:00,3.1666666666666665,0.0,12,4,False,Winter,2995.2765,2995.2765,03:10
2025-12-05,19,2835.2897,0.0,0.3233,0.4371,3537.2854,0.0,2025-12-05,00:00:00,3.3333333333333335,0.0,12,4,False,Winter,2835.2897,2835.2897,03:20
2025-12-05,20,2885.88,0.0,0.3332,0.4356,3544.8808,0.0,2025-12-05,00:00:00,3.5,0.0,12,4,False,Winter,2885.88,2885.88,03:30
2025-12-05,21,3073.8473,0.0,0.3465,0.4353,3541.2787,0.0,2025-12-05,00:00:00,3.6666666666666665,0.0,12,4,False,Winter,3073.8473,3073.8473,03:40
2025-12-05,22,3136.4083,0.0,0.364,0.436,3546.3976,0.0,2025-12-05,00:00:00,3.8333333333333335,0.0,12,4,False,Winter,3136.4083,3136.4083,03:50
2025-12-05,23,3067.07,0.0,0.3945,0.4378,3560.207,0.0,2025-12-05,00:00:00,4.0,0.0,12,4,False,Winter,3067.07,3067.07,04:00
2025-12-05,24,3101.9044,0.0,0.433,0.4401,3561.9581,0.0,2025-12-05,00:00:00,4.166666666666667,0.0,12,4,False,Winter,3101.9044,3101.9044,04:10
2025-12-05,25,3235.0494,0.0,0.4302,0.4389,3556.7183,0.0,2025-12-05,00:00:00,4.333333333333333,0.0,12,4,False,Winter,3235.0494,3235.0494,04:20
2025-12-05,26,3258.28,0.0,0.3856,0.4364,3560.0272,0.0,2025-12-05,00:00:00,4.5,0.0,12,4,False,Winter,3258.28,3258.28,04:30
2025-12-05,27,3020.848,0.0,0.3565,0.4393,3580.654,0.5994,2025-12-05,00:00:00,4.666666666666667,0.0,12,4,False,Winter,3020.848,3020.848,04:40
2025-12-05,28,3116.0863,0.0,0.3898,0.4422,3586.916,0.2345,2025-12-05,00:00:00,4.833333333333333,0.0,12,4,False,Winter,3116.0863,3116.0863,04:50
2025-12-05,29,3412.85,0.0,0.4325,0.4395,3571.2635,0.2885,2025-12-05,00:00:00,5.0,0.0,12,4,False,Winter,3412.85,3412.85,05:00
2025-12-05,30,3208.1704,0.0016,0.3944,0.4333,3562.3171,18.6781,2025-12-05,00:00:00,5.166666666666667,0.0,12,4,False,Winter,3208.1688,3208.1704,05:10
2025-12-05,31,3123.2232,0.0,0.4129,0.4439,3591.3809,54.4698,2025-12-05,00:00:00,5.333333333333333,0.0,12,4,False,Winter,3123.2232,3123.2232,05:20
2025-12-05,32,3286.54,0.0,0.4486,0.4301,3579.7045,108.9718,2025-12-05,00:00:00,5.5,0.0,12,4,False,Winter,3286.54,3286.54,05:30
2025-12-05,33,3189.6477,0.0224,0.3587,0.3713,3486.119,184.1603,2025-12-05,00:00:00,5.666666666666667,0.0,12,4,False,Winter,3189.6253,3189.6477,05:40
2025-12-05,34,3096.9953,0.0,0.5021,0.5708,3823.8994,277.0582,2025-12-05,00:00:00,5.833333333333333,0.0,12,4,False,Winter,3096.9953,3096.9953,05:50
2025-12-05,35,3160.0,0.0,0.817,0.9099,4398.0727,388.5494,2025-12-05,00:00:00,6.0,0.0,12,4,False,Winter,3160.0,3160.0,06:00
2025-12-05,36,3233.475,0.3126,0.8582,0.9368,4454.0123,521.2803,2025-12-05,00:00:00,6.166666666666667,3.07725,12,4,False,Winter,3233.1623999999997,3230.39775,06:10
2025-12-05,37,3248.5156,0.0,0.8276,0.8758,4371.7919,672.7677,2025-12-05,00:00:00,6.333333333333333,6.1545,12,4,False,Winter,3248.5156,3242.3611,06:20
2025-12-05,38,3181.56,0.0,0.8497,0.8759,4392.953,844.2261,2025-12-05,00:00:00,6.5,9.23175,12,4,False,Winter,3181.56,3172.32825,06:30
2025-12-05,39,3126.8727,4.3544,0.84,0.8601,4384.5956,1039.6744,2025-12-05,00:00:00,6.666666666666667,12.309,12,4,False,Winter,3122.5182999999997,3114.5636999999997,06:40
2025-12-05,40,3520.5227,0.0,0.8583,0.8442,4434.7757,1259.3375,2025-12-05,00:00:00,6.833333333333333,15.38625,12,4,False,Winter,3520.5227,3505.13645,06:50
