issue_date,issue_time,issue_datetime,target_date,target_slot,lead_time_hours,forecast_kW
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,73,18.333333333333332,6910.036
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,74,18.5,6923.5499
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,75,18.666666666666668,6937.0638
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,76,18.833333333333332,6950.5777
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,77,19.0,6964.0916
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,78,19.166666666666668,6561.481733333333
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,79,19.333333333333332,6158.871866666666
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,80,19.5,5756.262
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,81,19.666666666666668,5353.652133333333
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,82,19.833333333333332,4951.042266666666
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,83,20.0,4548.4324
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,84,20.166666666666668,4358.8597666666665
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,85,20.333333333333332,4169.287133333333
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,86,20.5,3979.7145
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,87,20.666666666666668,3790.141866666667
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,88,20.833333333333332,3600.569233333333
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,89,21.0,3410.9966
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,90,21.166666666666668,3097.0382666666665
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,91,21.333333333333332,2783.0799333333334
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,92,21.5,2469.1216
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,93,21.666666666666668,2155.1632666666665
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,94,21.833333333333332,1841.2049333333332
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,95,22.0,1527.2466
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,96,22.166666666666668,1286.77855
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,97,22.333333333333332,1046.3105
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,98,22.5,805.84245
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,99,22.666666666666668,565.3744
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,100,22.833333333333332,324.90635
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,101,23.0,84.4383
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,102,23.166666666666668,70.36525
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,103,23.333333333333332,56.2922
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,104,23.5,42.21915
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,105,23.666666666666668,28.146100000000004
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,106,23.833333333333332,14.073049999999995
2025-11-22,18:00:00,2025-11-22 18:00:00,2025-11-23,107,24.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,5,1.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,6,1.1666666666666667,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,7,1.3333333333333333,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,8,1.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,9,1.6666666666666667,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,10,1.8333333333333333,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,11,2.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,12,2.1666666666666665,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,13,2.3333333333333335,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,14,2.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,15,2.6666666666666665,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,16,2.8333333333333335,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,17,3.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,18,3.1666666666666665,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,19,3.3333333333333335,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,20,3.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,21,3.6666666666666665,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,22,3.8333333333333335,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,23,4.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,24,4.166666666666667,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,25,4.333333333333333,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,26,4.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,27,4.666666666666667,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,28,4.833333333333333,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,29,5.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,30,5.166666666666667,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,31,5.333333333333333,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,32,5.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,33,5.666666666666667,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,34,5.833333333333333,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,35,6.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,36,6.166666666666667,23.53986666666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,37,6.333333333333333,47.07973333333334
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,38,6.5,70.6196
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,39,6.666666666666667,94.15946666666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,40,6.833333333333333,117.69933333333334
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,41,7.0,141.2392
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,42,7.166666666666667,465.6069
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,43,7.333333333333333,789.9746
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,44,7.5,1114.3423
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,45,7.666666666666667,1438.71
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,46,7.833333333333333,1763.0777
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,47,8.0,2087.4454
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,48,8.166666666666666,2399.1839
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,49,8.333333333333334,2710.9224
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,50,8.5,3022.6609
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,51,8.666666666666666,3334.3994000000002
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,52,8.833333333333334,3646.1379
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,53,9.0,3957.8764
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,54,9.166666666666666,4222.6204
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,55,9.333333333333334,4487.3644
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,56,9.5,4752.1084
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,57,9.666666666666666,5016.8524
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,58,9.833333333333334,5281.5964
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,59,10.0,5546.3404
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,60,10.166666666666666,5695.091933333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,61,10.333333333333334,5843.843466666666
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,62,10.5,5992.594999999999
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,63,10.666666666666666,6141.346533333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,64,10.833333333333334,6290.098066666666
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,65,11.0,6438.8496
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,66,11.166666666666666,6586.794749999999
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,67,11.333333333333334,6734.7399
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,68,11.5,6882.68505
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,69,11.666666666666666,7030.6302
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,70,11.833333333333334,7178.575349999999
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,71,12.0,7326.5205
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,72,12.166666666666666,7304.733749999999
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,73,12.333333333333334,7282.947
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,74,12.5,7261.16025
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,75,12.666666666666666,7239.3735
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,76,12.833333333333334,7217.58675
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,77,13.0,7195.8
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,78,13.166666666666666,6981.0373
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,79,13.333333333333334,6766.2746
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,80,13.5,6551.5118999999995
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,81,13.666666666666666,6336.7492
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,82,13.833333333333334,6121.9865
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,83,14.0,5907.2238
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,84,14.166666666666666,5661.031233333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,85,14.333333333333334,5414.8386666666665
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,86,14.5,5168.6461
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,87,14.666666666666666,4922.453533333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,88,14.833333333333334,4676.260966666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,89,15.0,4430.0684
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,90,15.166666666666666,4082.9448166666666
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,91,15.333333333333334,3735.8212333333336
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,92,15.5,3388.69765
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,93,15.666666666666666,3041.574066666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,94,15.833333333333334,2694.450483333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,95,16.0,2347.3269
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,96,16.166666666666668,1979.7919666666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,97,16.333333333333332,1612.2570333333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,98,16.5,1244.7221
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,99,16.666666666666668,877.1871666666666
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,100,16.833333333333332,509.65223333333324
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,101,17.0,142.1173
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,102,17.166666666666668,118.43108333333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,103,17.333333333333332,94.74486666666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,104,17.5,71.05865
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,105,17.666666666666668,47.37243333333333
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,106,17.833333333333332,23.686216666666667
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,107,18.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,108,18.166666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,109,18.333333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,110,18.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,111,18.666666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,112,18.833333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,113,19.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,114,19.166666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,115,19.333333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,116,19.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,117,19.666666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,118,19.833333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,119,20.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,120,20.166666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,121,20.333333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,122,20.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,123,20.666666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,124,20.833333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,125,21.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,126,21.166666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,127,21.333333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,128,21.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,129,21.666666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,130,21.833333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,131,22.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,132,22.166666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,133,22.333333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,134,22.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,135,22.666666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,136,22.833333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,137,23.0,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,138,23.166666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,139,23.333333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,140,23.5,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,141,23.666666666666668,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,142,23.833333333333332,0.0
2025-11-23,00:00:00,2025-11-23 00:00:00,2025-11-23,143,24.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,41,1.0,120.3302
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,42,1.1666666666666667,384.90849999999995
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,43,1.3333333333333333,649.4867999999999
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,44,1.5,914.0650999999999
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,45,1.6666666666666667,1178.6434
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,46,1.8333333333333333,1443.2217
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,47,2.0,1707.8
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,48,2.1666666666666665,1981.6597166666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,49,2.3333333333333335,2255.519433333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,50,2.5,2529.3791499999998
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,51,2.6666666666666665,2803.2388666666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,52,2.8333333333333335,3077.0985833333334
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,53,3.0,3350.9583
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,54,3.1666666666666665,3598.839133333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,55,3.3333333333333335,3846.7199666666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,56,3.5,4094.6008
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,57,3.6666666666666665,4342.481633333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,58,3.8333333333333335,4590.3624666666665
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,59,4.0,4838.2433
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,60,4.166666666666667,5029.0523
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,61,4.333333333333333,5219.8613000000005
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,62,4.5,5410.6703
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,63,4.666666666666667,5601.4793
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,64,4.833333333333333,5792.2883
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,65,5.0,5983.0973
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,66,5.166666666666667,6137.154566666667
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,67,5.333333333333333,6291.211833333334
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,68,5.5,6445.2690999999995
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,69,5.666666666666667,6599.326366666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,70,5.833333333333333,6753.383633333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,71,6.0,6907.4409
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,72,6.166666666666667,6955.500749999999
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,73,6.333333333333333,7003.5606
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,74,6.5,7051.62045
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,75,6.666666666666667,7099.6803
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,76,6.833333333333333,7147.74015
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,77,7.0,7195.8
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,78,7.166666666666667,6905.161683333334
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,79,7.333333333333333,6614.523366666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,80,7.5,6323.88505
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,81,7.666666666666667,6033.246733333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,82,7.833333333333333,5742.608416666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,83,8.0,5451.9701
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,84,8.166666666666666,5173.499033333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,85,8.333333333333334,4895.0279666666665
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,86,8.5,4616.5569
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,87,8.666666666666666,4338.0858333333335
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,88,8.833333333333334,4059.6147666666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,89,9.0,3781.1437
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,90,9.166666666666666,3464.35325
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,91,9.333333333333334,3147.5628
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,92,9.5,2830.77235
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,93,9.666666666666666,2513.9819
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,94,9.833333333333334,2197.1914500000003
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,95,10.0,1880.401
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,96,10.166666666666666,1588.7131166666668
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,97,10.333333333333334,1297.0252333333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,98,10.5,1005.33735
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,99,10.666666666666666,713.6494666666667
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,100,10.833333333333334,421.96158333333324
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,101,11.0,130.2737
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,102,11.166666666666666,108.56141666666666
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,103,11.333333333333334,86.84913333333333
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,104,11.5,65.13685
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,105,11.666666666666666,43.424566666666664
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,106,11.833333333333334,21.712283333333332
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,107,12.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,108,12.166666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,109,12.333333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,110,12.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,111,12.666666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,112,12.833333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,113,13.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,114,13.166666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,115,13.333333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,116,13.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,117,13.666666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,118,13.833333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,119,14.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,120,14.166666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,121,14.333333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,122,14.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,123,14.666666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,124,14.833333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,125,15.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,126,15.166666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,127,15.333333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,128,15.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,129,15.666666666666666,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,130,15.833333333333334,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,131,16.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,132,16.166666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,133,16.333333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,134,16.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,135,16.666666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,136,16.833333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,137,17.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,138,17.166666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,139,17.333333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,140,17.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,141,17.666666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,142,17.833333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-23,143,18.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,0,18.166666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,1,18.333333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,2,18.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,3,18.666666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,4,18.833333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,5,19.0,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,6,19.166666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,7,19.333333333333332,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,8,19.5,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,9,19.666666666666668,0.0
2025-11-23,06:00:00,2025-11-23 06:00:00,2025-11-24,10,19.833333333333332,0.0
